GEOID,Total population,        5 to 17 years,"        White alone, not Hispanic or Latino",        Below 100 percent of the poverty level,Percentage of people who ride transit,Non white pop
06075010101,"2,004",1.00%,38.40%,9.80%,0.241587575,61.60%
06075010102,"1,795",12.40%,30.90%,11.90%,0.21754386,69.10%
06075010201,"2,608",6.60%,67.60%,6.10%,0.130128957,32.40%
06075010201,"1,761",2.40%,67.00%,7.10%,0.14072327,33.00%
06075010201,"3,791",2.20%,59.60%,8.30%,0.09039319,40.40%
06075010201,"2,393",8.70%,53.90%,12.30%,0.026094276,46.10%
06075010201,"2,012",5.10%,56.20%,2.80%,0.107941403,43.80%
06075010201,"3,177",8.80%,42.60%,6.80%,0.179706601,57.40%
06075010201,"3,293",6.30%,27.10%,11.80%,0.275391612,72.90%
06075010201,"3,280",5.30%,4.90%,29.10%,0.4515625,95.10%
06075010201,"1,380",8.00%,25.20%,27.60%,0.231539424,74.80%
06075010201,"4,334",1.50%,46.40%,10.70%,0.198344371,53.60%
06075010201,"2,069",4.50%,59.60%,2.60%,0.250797703,40.40%
06075010201,"2,568",5.70%,62.00%,12.20%,0.121775026,38.00%
06075010201,"2,327",0.80%,63.10%,15.00%,0.245681382,36.90%
06075010201,"1,755",5.50%,39.10%,6.30%,0.165709598,60.90%
06075010201,"2,470",2.80%,44.50%,10.70%,0.24729892,55.50%
06075010201,"2,205",2.30%,32.40%,10.00%,0.25841088,67.60%
06075010201,"2,678",2.90%,50.30%,13.30%,0.166134185,49.70%
06075010201,"2,518",5.30%,19.40%,29.70%,0.171659919,80.60%
06075010201,"1,947",6.90%,42.40%,21.30%,0.195939086,57.60%
06075010201,"1,635",8.00%,7.50%,30.50%,0.309696093,92.50%
06075010201,"2,084",3.50%,40.60%,8.50%,0.206185567,59.40%
06075010201,"2,732",2.20%,41.70%,6.70%,0.179327522,58.30%
06075010201,"1,738",0.40%,38.00%,8.40%,0.110556941,62.00%
06075010201,"2,035",1.10%,26.00%,17.00%,0.234256927,74.00%
06075010201,"3,250",1.20%,43.80%,13.40%,0.230442978,56.20%
06075010201,"3,017",4.50%,36.60%,28.60%,0.281358885,63.40%
06075010201,"1,895",6.90%,56.70%,57.10%,0.415748031,43.30%
06075010201,"2,389",7.90%,42.00%,11.80%,0.212222968,58.00%
06075010201,"1,766",5.00%,37.20%,39.10%,0.351226994,62.80%
06075010201,"2,586",0.00%,41.10%,22.60%,0.210932476,58.90%
06075010201,"2,696",12.10%,9.40%,17.50%,0.40899042,90.60%
06075010201,"2,587",3.30%,30.30%,32.00%,0.344171293,69.70%
06075010201,"3,878",6.40%,34.50%,11.60%,0.253537285,65.50%
06075010201,"1,358",0.00%,37.50%,34.00%,0.21603928,62.50%
06075010201,"4,689",7.20%,18.90%,31.80%,0.423929099,81.10%
06075010201,"4,497",8.70%,22.90%,26.10%,0.350867052,77.10%
06075010201,651,3.50%,7.50%,24.60%,0.7960199,92.50%
06075010201,"2,045",11.00%,67.00%,3.00%,0.278958191,33.00%
06075010201,"2,956",8.40%,77.90%,6.70%,0.253346554,22.10%
06075010201,"3,973",5.70%,80.00%,6.30%,0.146322068,20.00%
06075010201,"2,547",10.30%,71.30%,5.30%,0.104323953,28.70%
06075010201,"2,035",10.40%,70.40%,3.80%,0.195700519,29.60%
06075010201,"2,887",4.40%,66.80%,2.60%,0.198639456,33.20%
06075010201,"2,735",4.70%,69.80%,0.60%,0.238420283,30.20%
06075010201,"1,770",2.50%,81.10%,7.20%,0.259887006,18.90%
06075010201,"2,785",8.50%,68.10%,5.10%,0.192369694,31.90%
06075010201,"3,935",5.80%,65.30%,4.40%,0.145148969,34.70%
06075010201,"2,725",8.80%,65.20%,1.20%,0.158685969,34.80%
06075010201,"3,721",7.60%,63.90%,7.80%,0.091990847,36.10%
06075010201,"4,160",15.20%,68.10%,6.30%,0.191478439,31.90%
06075010201,"1,456",11.10%,60.70%,6.20%,0.222923239,39.30%
06075010201,"2,302",6.40%,67.30%,0.10%,0.170485175,32.70%
06075010201,"2,544",5.70%,73.00%,4.00%,0.165548098,27.00%
06075010201,"2,840",2.60%,46.20%,10.80%,0.294554455,53.80%
06075010201,"1,532",8.10%,54.80%,11.20%,0.203268641,45.20%
06075010201,"2,334",0.60%,49.70%,4.90%,0.162247475,50.30%
06075010201,"2,427",5.50%,62.80%,8.30%,0.229652997,37.20%
06075010201,"3,035",6.60%,51.70%,4.70%,0.230954677,48.30%
06075010201,"2,747",11.50%,60.80%,0.00%,0.190087146,39.20%
06075010201,"3,936",3.40%,39.90%,20.60%,0.278134111,60.10%
06075010201,"2,927",6.40%,38.10%,17.40%,0.259640103,61.90%
06075010201,"4,958",4.90%,43.60%,15.40%,0.323429128,56.40%
06075010201,"3,109",6.60%,54.10%,6.00%,0.207988981,45.90%
06075010201,"3,220",9.00%,41.40%,14.90%,0.284764208,58.60%
06075010201,"3,163",2.80%,49.40%,18.80%,0.234324943,50.60%
06075010201,"4,876",16.50%,33.80%,17.10%,0.233164983,66.20%
06075010201,"2,725",2.40%,34.30%,21.20%,0.170822943,65.70%
06075010201,"2,444",4.20%,41.60%,28.20%,0.31138976,58.40%
06075010201,"2,798",9.00%,12.40%,35.40%,0.573834197,87.60%
06075010201,"3,198",1.70%,44.50%,12.90%,0.181664554,55.50%
06075010201,"3,794",4.10%,57.20%,12.80%,0.26598579,42.80%
06075010201,"3,481",1.70%,63.50%,8.70%,0.298526863,36.50%
06075010201,"5,393",6.90%,67.70%,13.20%,0.215823153,32.30%
06075010201,"3,027",8.40%,70.60%,15.40%,0.250635486,29.40%
06075010201,"1,986",5.00%,67.40%,3.40%,0.230769231,32.60%
06075010201,"5,092",4.80%,64.00%,2.90%,0.279023418,36.00%
06075010201,"4,013",6.10%,43.20%,6.40%,0.420736023,56.80%
06075010201,"3,754",4.40%,50.10%,14.40%,0.257896693,49.90%
06075010201,"2,890",8.40%,67.30%,10.80%,0.335466667,32.70%
06075010201,"4,016",8.20%,69.90%,7.30%,0.247137052,30.10%
06075010201,"4,125",10.50%,67.40%,4.90%,0.225779626,32.60%
06075010201,"3,550",10.30%,71.70%,7.60%,0.209973753,28.30%
06075010201,"3,251",7.80%,23.40%,20.80%,0.15136226,76.60%
06075010201,"4,527",5.60%,32.30%,20.30%,0.253207547,67.70%
06075010201,"3,720",0.90%,24.70%,21.60%,0.348087667,75.30%
06075010201,"2,360",9.40%,42.60%,7.20%,0.276796231,57.40%
06075010201,"3,335",0.50%,16.00%,22.00%,0.105371901,84.00%
06075010201,"2,318",5.80%,31.60%,21.70%,0.178861789,68.40%
06075010201,"3,911",3.70%,29.50%,19.90%,0.167877907,70.50%
06075010201,"2,829",12.30%,29.60%,38.70%,0.341397849,70.40%
06075010201,"3,636",5.60%,30.90%,16.50%,0.166749627,69.10%
06075010201,"4,221",8.00%,33.10%,15.00%,0.231072838,66.90%
06075010201,"3,627",6.80%,27.50%,24.50%,0.293963255,72.50%
06075010201,"1,847",3.40%,46.10%,13.90%,0.313640313,53.90%
06075010201,"3,929",4.70%,45.80%,13.50%,0.226017442,54.20%
06075010201,"3,372",3.60%,61.70%,7.00%,0.191011236,38.30%
06075010201,"3,409",5.00%,62.10%,6.70%,0.276110444,37.90%
06075010201,"4,083",2.30%,61.80%,8.70%,0.196641008,38.20%
06075010201,"2,895",11.90%,73.00%,4.90%,0.273266153,27.00%
06075010201,"3,073",6.40%,60.50%,6.80%,0.289719626,39.50%
06075010201,"2,369",4.50%,70.60%,6.20%,0.161389961,29.40%
06075010201,"3,032",4.40%,61.10%,7.90%,0.298944338,38.90%
06075010201,"2,046",8.30%,56.80%,16.60%,0.240819209,43.20%
06075010201,"3,732",13.00%,27.60%,7.60%,0.342884896,72.40%
06075010201,"2,274",2.20%,28.30%,15.00%,0.492486339,71.70%
06075010201,"3,644",5.40%,33.30%,13.60%,0.377384196,66.70%
06075010201,"3,739",10.30%,61.50%,9.80%,0.257679963,38.50%
06075010201,"4,054",8.70%,66.80%,2.50%,0.242766408,33.20%
06075010201,"3,052",8.90%,56.60%,5.40%,0.191247002,43.40%
06075010201,"2,948",12.30%,67.00%,3.20%,0.142602496,33.00%
06075010201,"3,522",6.20%,69.30%,7.00%,0.139930253,30.70%
06075010201,"5,341",10.80%,48.80%,4.30%,0.321389195,51.20%
06075010201,"4,417",9.50%,51.40%,3.40%,0.125518281,48.60%
06075010201,"4,459",18.40%,49.50%,6.70%,0.181733458,50.50%
06075010201,"3,999",8.90%,60.60%,2.50%,0.144268775,39.40%
06075010201,"4,210",4.80%,43.00%,0.80%,0.16497006,57.00%
06075010201,"2,017",7.60%,50.80%,7.50%,0.100948509,49.20%
06075010201,"3,982",10.40%,49.60%,10.20%,0.070734551,50.40%
06075010201,"4,755",9.70%,37.20%,12.90%,0.164826799,62.80%
06075010201,"2,236",8.90%,44.90%,14.20%,0.198451113,55.10%
06075010201,"4,098",16.90%,32.70%,16.30%,0.200170358,67.30%
06075010201,"4,197",17.40%,26.00%,8.50%,0.252953157,74.00%
06075010201,"2,019",8.70%,32.30%,9.50%,0.220067454,67.70%
06075010201,"2,675",6.80%,40.80%,5.00%,0.217179903,59.20%
06075010201,"5,576",14.80%,8.00%,14.50%,0.244673035,92.00%
06075010201,"4,025",12.00%,10.40%,5.10%,0.133435583,89.60%
06075010201,"3,411",18.90%,2.30%,21.20%,0.375106564,97.70%
06075010201,"4,512",33.20%,0.00%,40.70%,0.214588634,100.00%
06075010201,"4,214",21.10%,7.60%,7.90%,0.197524497,92.40%
06075010201,"3,934",15.00%,7.50%,18.10%,0.253858435,92.50%
06075010201,"3,811",21.10%,8.90%,25.60%,0.241623711,91.10%
06075010201,"3,342",9.10%,53.70%,10.70%,0.109061313,46.30%
06075010201,"5,610",8.80%,52.00%,11.60%,0.158817798,48.00%
06075010201,"4,218",7.20%,43.90%,5.40%,0.14184648,56.10%
06075010201,"3,706",20.30%,45.70%,5.50%,0.130914826,54.30%
06075010201,"3,163",9.10%,33.80%,5.60%,0.108859294,66.20%
06075010201,"4,686",16.20%,18.70%,9.20%,0.161390994,81.30%
06075010201,"4,073",18.70%,14.00%,14.00%,0.286995516,86.00%
06075010201,"3,451",10.50%,33.00%,7.70%,0.236126224,67.00%
06075010201,"5,290",11.90%,17.20%,5.90%,0.270965586,82.80%
06075010201,"5,047",15.70%,8.90%,7.90%,0.24251497,91.10%
06075010201,"4,601",20.90%,8.10%,5.50%,0.214096449,91.90%
06075010201,"1,776",9.10%,10.80%,9.10%,0.234093637,89.20%
06075010201,"4,134",13.10%,15.00%,8.70%,0.102893891,85.00%
06075010201,"6,010",11.20%,13.40%,13.00%,0.319049109,86.60%
06075010201,"3,731",13.30%,29.90%,13.10%,0.186976144,70.10%
06075010201,"4,873",15.90%,12.50%,7.90%,0.201780415,87.50%
06075010201,"3,924",9.50%,17.90%,8.20%,0.21805495,82.10%
06075010201,"6,601",15.00%,7.50%,10.60%,0.348248455,92.50%
06075010201,"3,928",13.20%,4.20%,7.00%,0.244545916,95.80%
06075010201,"3,664",8.20%,9.40%,6.10%,0.345864662,90.60%
06075010201,"4,955",17.30%,10.00%,13.80%,0.264418377,90.00%
06075010201,"4,707",10.10%,11.90%,9.90%,0.218415418,88.10%
06075010201,"4,425",11.10%,13.00%,6.20%,0.303781513,87.00%
06075010201,"3,470",18.50%,4.50%,16.10%,0.23285085,95.50%
06075010201,"4,654",12.80%,21.20%,6.00%,0.164556962,78.80%
06075010201,"3,453",8.50%,5.10%,12.30%,0.213166144,94.90%
06075010201,"2,404",12.20%,6.40%,7.70%,0.239258635,93.60%
06075010201,"4,588",2.60%,45.40%,10.00%,0.176028623,54.60%
06075010201,"4,808",7.40%,48.60%,12.30%,0.177480117,51.40%
06075010201,"4,120",12.70%,43.80%,13.30%,0.297826087,56.20%
06075010201,"4,017",8.00%,46.40%,4.30%,0.349312213,53.60%
06075010201,"6,509",8.50%,39.60%,3.50%,0.113146552,60.40%
06075010201,"3,492",11.90%,38.70%,5.70%,0.151720542,61.30%
06075010201,"5,120",12.30%,35.90%,3.80%,0.158276644,64.10%
06075010201,"3,778",11.80%,41.90%,11.10%,0.073509934,58.10%
06075010201,"2,356",8.90%,49.80%,1.80%,0.159245283,50.20%
06075010201,"6,600",15.30%,49.60%,4.00%,0.150152181,50.40%
06075010201,"5,769",13.00%,56.70%,4.30%,0.187250996,43.30%
06075010201,"6,425",19.00%,38.60%,5.70%,0.161019684,61.40%
06075010201,"4,336",12.50%,37.10%,9.00%,0.086792453,62.90%
06075010201,"6,276",10.60%,38.90%,3.80%,0.223633066,61.10%
06075010201,"5,906",11.10%,16.40%,9.30%,0.274261603,83.60%
06075010201,"2,919",11.70%,8.00%,8.60%,0.175250358,92.00%
06075010201,"3,847",12.70%,17.40%,11.30%,0.144506002,82.60%
06075010201,"4,727",10.60%,9.10%,6.70%,0.22658035,90.90%
06075010201,"2,700",16.10%,9.20%,12.00%,0.265768958,90.80%
06075010201,"4,671",13.20%,12.20%,8.50%,0.144193297,87.80%
06075010201,"4,511",10.60%,33.60%,12.30%,0.184422922,66.40%
06075010201,"4,105",11.20%,28.90%,6.60%,0.15163335,71.10%
06075010201,"6,729",9.10%,33.70%,7.60%,0.192590498,66.30%
06075010201,"3,946",10.00%,19.40%,5.80%,0.176624738,80.60%
06075010201,"4,185",7.70%,28.50%,10.50%,0.211727842,71.50%
06075010201,"5,071",10.30%,20.50%,5.20%,0.258928571,79.50%
06075010201,"3,797",11.50%,20.50%,3.80%,0.209134615,79.50%
06075010201,"3,858",13.20%,25.60%,7.80%,0.210956271,74.40%
06075010201,"3,940",11.90%,39.00%,11.90%,0.224849328,61.00%
06075010201,"3,866",17.80%,30.10%,6.70%,0.091130012,69.90%
06075010201,"3,535",3.80%,25.70%,43.70%,0.259941804,74.30%
06075010201,"3,339",12.60%,27.20%,16.00%,0.199040767,72.80%
06075010201,"3,327",4.20%,24.70%,30.50%,0.208848406,75.30%
06075010201,"3,848",10.90%,43.50%,13.20%,0.086956522,56.50%
06075010201,"3,828",15.50%,26.80%,4.70%,0.235068493,73.20%
06075010201,"5,136",9.40%,28.30%,8.50%,0.150092421,71.70%
06075010201,"4,559",15.70%,37.10%,4.20%,0.276253918,62.90%
06075010201,"6,922",10.80%,28.30%,7.10%,0.192551724,71.70%
06075010201,"7,154",14.50%,32.60%,8.70%,0.208753149,67.40%
06075010201,"4,277",12.40%,40.40%,6.20%,0.30527144,59.60%
06075010201,"4,903",7.10%,46.10%,5.50%,0.18681672,53.90%
06075010201,"3,999",10.50%,42.10%,7.10%,0.248269041,57.90%
06075010201,"3,060",11.30%,44.20%,4.10%,0.176569507,55.80%
06075010201,"5,365",10.20%,34.60%,7.00%,0.190063354,65.40%
06075010201,"2,419",16.70%,56.80%,3.60%,0.052023121,43.20%
06075010201,"4,664",11.00%,55.80%,4.40%,0.204944464,44.20%
06075010201,"3,113",11.50%,40.50%,5.10%,0.282226008,59.50%
06075010201,"3,304",8.50%,46.40%,5.50%,0.151597185,53.60%
06075010201,"5,208",11.30%,35.90%,2.60%,0.18572825,64.10%
06075010201,"4,742",10.80%,32.70%,8.60%,0.238944919,67.30%
06075010201,"3,441",9.40%,39.90%,10.60%,0.121485411,60.10%
06075010201,"4,227",10.60%,43.20%,3.70%,0.196280174,56.80%
06075010201,"3,897",10.80%,42.50%,6.80%,0.237449799,57.50%
06075010201,"3,327",8.10%,40.50%,6.30%,0.119858989,59.50%
06075010201,"3,608",9.60%,44.10%,17.00%,0.149372862,55.90%
06075010201,"3,175",15.80%,55.80%,20.50%,0.209973753,44.20%
06075010201,"3,808",15.70%,54.60%,0.70%,0.093253968,45.40%
06075010201,"1,818",15.50%,37.30%,8.20%,0.082429501,62.70%
06075010201,"3,087",21.80%,5.10%,23.80%,0.245858762,94.90%
06075010201,"8,415",3.50%,19.10%,3.70%,0.188580307,80.90%
06075010201,"2,359",12.90%,17.20%,12.50%,0.250797703,82.80%
06075010201,"5,936",7.30%,41.90%,9.00%,0.209864365,58.10%
06075010201,"4,558",9.90%,11.60%,4.60%,0.078767123,88.40%
06075010201,"1,814",13.80%,2.10%,35.90%,0.407523511,97.90%
06075010201,"2,017",11.10%,4.10%,20.40%,0.280276817,95.90%
06075010201,"4,163",12.90%,8.50%,8.20%,0.234556433,91.50%
06075010201,"2,900",8.60%,51.00%,9.40%,0.188489209,49.00%
06075010201,"2,354",8.40%,60.40%,2.80%,0.159075908,39.60%
06075010201,"1,807",0.00%,33.90%,13.70%,0.046931408,66.10%
06075010201,"2,195",6.70%,71.00%,11.70%,0.313980138,29.00%
06075010201,"3,612",1.60%,34.00%,11.00%,0.210318882,66.00%
06075010201,"2,133",1.20%,18.30%,1.00%,0.092481703,81.70%
06075010201,"1,162",2.60%,25.00%,0.70%,0.107574094,75.00%
06075010201,"4,918",3.30%,38.10%,3.50%,0.071987876,61.90%
06075010201,"1,550",5.60%,25.90%,3.90%,0.367003367,74.10%
06075010201,"2,018",1.40%,42.70%,18.50%,0.221969697,57.30%
06075010201,179,0.00%,17.90%,-,0,82.10%
06075010201,49,0.00%,75.50%,0.00%,0.133333333,24.50%
06075010201,155,0.00%,0.00%,76.80%,0,100.00%
06075010201,"1,290",13.10%,18.80%,7.60%,0.128205128,81.20%
06075010201,322,3.40%,9.90%,33.90%,0.185393258,90.10%
